Matrix,Topology,Time taken,Comp. time,
2400x100x100,4x2x3,0.130022,0.006934,
2400x100x100,6x2x2,0.129764,0.006942,
2400x100x100,6x4x1,0.130975,0.006969,
2400x100x100,8x3x1,0.130488,0.007258,
2400x100x100,12x2x1,0.129839,0.006963,
2400x100x100,24x1x1,0.134999,0.007131,
1200x200x100,4x2x3,0.117901,0.006214,
1200x200x100,6x2x2,0.118223,0.006217,
1200x200x100,6x4x1,0.118330,0.006252,
1200x200x100,8x3x1,0.118801,0.006529,
1200x200x100,12x2x1,0.118699,0.006246,
1200x200x100,24x1x1,0.121747,0.006413,
800x300x100,4x2x3,0.118366,0.006119,
800x300x100,6x2x2,0.117975,0.006121,
800x300x100,6x4x1,0.118661,0.006123,
800x300x100,8x3x1,0.118677,0.006410,
800x300x100,12x2x1,0.118592,0.006110,
800x300x100,24x1x1,0.124325,0.006255,
